날짜,링크,제목,댓글,여성/가족,남성,성소수자,인종/국적,연령,지역,종교,기타,정치,비혐오,악플/욕설,신조어,우회,단어매몰,맥락오류,기타오류,구조모순
2025-04-02 21:31:00,https://theqoo.net/hot/3677170051?page=273,수업 중 여자의 인생은 아이를 낳지 않으면 가치가 없으니 몸이 싱싱한 20대에 낳으라고 한 목동고 김영수 교사가 학생들에게 ‘이름과 학번’이 적힌 설문지를 제출하라고 함,어휴,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-02 21:31:00,https://theqoo.net/hot/3677170051?page=273,수업 중 여자의 인생은 아이를 낳지 않으면 가치가 없으니 몸이 싱싱한 20대에 낳으라고 한 목동고 김영수 교사가 학생들에게 ‘이름과 학번’이 적힌 설문지를 제출하라고 함,하,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-02 21:31:00,https://theqoo.net/hot/3677170051?page=273,수업 중 여자의 인생은 아이를 낳지 않으면 가치가 없으니 몸이 싱싱한 20대에 낳으라고 한 목동고 김영수 교사가 학생들에게 ‘이름과 학번’이 적힌 설문지를 제출하라고 함,와 미친 저선생 나다닐때도 변태같다고 말많았는데 수업 들어와서 생리냄새난다그러고ㅅㅂ 나이먹더니 더 심해졌네 진짜 미친거아니야??,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2025-04-02 21:31:00,https://theqoo.net/hot/3677170051?page=273,수업 중 여자의 인생은 아이를 낳지 않으면 가치가 없으니 몸이 싱싱한 20대에 낳으라고 한 목동고 김영수 교사가 학생들에게 ‘이름과 학번’이 적힌 설문지를 제출하라고 함,미쳤네,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2025-04-02 21:31:00,https://theqoo.net/hot/3677170051?page=273,수업 중 여자의 인생은 아이를 낳지 않으면 가치가 없으니 몸이 싱싱한 20대에 낳으라고 한 목동고 김영수 교사가 학생들에게 ‘이름과 학번’이 적힌 설문지를 제출하라고 함,ㅗ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2025-04-02 21:31:00,https://theqoo.net/hot/3677170051?page=273,수업 중 여자의 인생은 아이를 낳지 않으면 가치가 없으니 몸이 싱싱한 20대에 낳으라고 한 목동고 김영수 교사가 학생들에게 ‘이름과 학번’이 적힌 설문지를 제출하라고 함,미친 진짜,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2025-04-02 21:31:00,https://theqoo.net/hot/3677170051?page=273,수업 중 여자의 인생은 아이를 낳지 않으면 가치가 없으니 몸이 싱싱한 20대에 낳으라고 한 목동고 김영수 교사가 학생들에게 ‘이름과 학번’이 적힌 설문지를 제출하라고 함,미친.....,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2025-04-02 21:31:00,https://theqoo.net/hot/3677170051?page=273,수업 중 여자의 인생은 아이를 낳지 않으면 가치가 없으니 몸이 싱싱한 20대에 낳으라고 한 목동고 김영수 교사가 학생들에게 ‘이름과 학번’이 적힌 설문지를 제출하라고 함,사립이었군.... 할말하않..,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-02 21:31:00,https://theqoo.net/hot/3677170051?page=273,수업 중 여자의 인생은 아이를 낳지 않으면 가치가 없으니 몸이 싱싱한 20대에 낳으라고 한 목동고 김영수 교사가 학생들에게 ‘이름과 학번’이 적힌 설문지를 제출하라고 함,후배들이 고생이 많다 라떼도 저 선생 이상했는데,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-02 21:31:00,https://theqoo.net/hot/3677170051?page=273,수업 중 여자의 인생은 아이를 낳지 않으면 가치가 없으니 몸이 싱싱한 20대에 낳으라고 한 목동고 김영수 교사가 학생들에게 ‘이름과 학번’이 적힌 설문지를 제출하라고 함,음성이 있는데 설문을 뭐하러돌림ㅋㅋ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-02 21:31:00,https://theqoo.net/hot/3677170051?page=273,수업 중 여자의 인생은 아이를 낳지 않으면 가치가 없으니 몸이 싱싱한 20대에 낳으라고 한 목동고 김영수 교사가 학생들에게 ‘이름과 학번’이 적힌 설문지를 제출하라고 함,아 너무 시발스럽네,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2025-04-02 21:31:00,https://theqoo.net/hot/3677170051?page=273,수업 중 여자의 인생은 아이를 낳지 않으면 가치가 없으니 몸이 싱싱한 20대에 낳으라고 한 목동고 김영수 교사가 학생들에게 ‘이름과 학번’이 적힌 설문지를 제출하라고 함,교사 하고 싶은 젊은애들 얼마나 많은데 제발 좀 잘라 시발 저런 놈이 어떻게 미래 새싹들을 가르쳐,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2025-04-02 21:31:00,https://theqoo.net/hot/3677170051?page=273,수업 중 여자의 인생은 아이를 낳지 않으면 가치가 없으니 몸이 싱싱한 20대에 낳으라고 한 목동고 김영수 교사가 학생들에게 ‘이름과 학번’이 적힌 설문지를 제출하라고 함,녹음된거 들으니 답은 전부 1인데?,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-02 21:31:00,https://theqoo.net/hot/3677170051?page=273,수업 중 여자의 인생은 아이를 낳지 않으면 가치가 없으니 몸이 싱싱한 20대에 낳으라고 한 목동고 김영수 교사가 학생들에게 ‘이름과 학번’이 적힌 설문지를 제출하라고 함,이름 쓰라는거 존나 속보인다 학생들한테 너무 안좋음;; 선생님 말이 얼마나 크게 다가오는데 왜 멀쩡하게 다니고있는거야,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2025-04-02 21:31:00,https://theqoo.net/hot/3677170051?page=273,수업 중 여자의 인생은 아이를 낳지 않으면 가치가 없으니 몸이 싱싱한 20대에 낳으라고 한 목동고 김영수 교사가 학생들에게 ‘이름과 학번’이 적힌 설문지를 제출하라고 함,저건 또 머임,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-02 21:31:00,https://theqoo.net/hot/3677170051?page=273,수업 중 여자의 인생은 아이를 낳지 않으면 가치가 없으니 몸이 싱싱한 20대에 낳으라고 한 목동고 김영수 교사가 학생들에게 ‘이름과 학번’이 적힌 설문지를 제출하라고 함,교사 아무나 다하네,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-02 21:31:00,https://theqoo.net/hot/3677170051?page=273,수업 중 여자의 인생은 아이를 낳지 않으면 가치가 없으니 몸이 싱싱한 20대에 낳으라고 한 목동고 김영수 교사가 학생들에게 ‘이름과 학번’이 적힌 설문지를 제출하라고 함,이런데다가 지랄 좀하라고 학부모들은 왜 가만히 잇는데,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
2025-04-02 21:31:00,https://theqoo.net/hot/3677170051?page=273,수업 중 여자의 인생은 아이를 낳지 않으면 가치가 없으니 몸이 싱싱한 20대에 낳으라고 한 목동고 김영수 교사가 학생들에게 ‘이름과 학번’이 적힌 설문지를 제출하라고 함,아니왜....?,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-02 21:31:00,https://theqoo.net/hot/3677170051?page=273,수업 중 여자의 인생은 아이를 낳지 않으면 가치가 없으니 몸이 싱싱한 20대에 낳으라고 한 목동고 김영수 교사가 학생들에게 ‘이름과 학번’이 적힌 설문지를 제출하라고 함,본인 정신머리나 챙기시길.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2025-04-02 21:31:00,https://theqoo.net/hot/3677170051?page=273,수업 중 여자의 인생은 아이를 낳지 않으면 가치가 없으니 몸이 싱싱한 20대에 낳으라고 한 목동고 김영수 교사가 학생들에게 ‘이름과 학번’이 적힌 설문지를 제출하라고 함,저선생 아직도 저러네 ㅋ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2025-04-02 21:31:00,https://theqoo.net/hot/3677170051?page=273,수업 중 여자의 인생은 아이를 낳지 않으면 가치가 없으니 몸이 싱싱한 20대에 낳으라고 한 목동고 김영수 교사가 학생들에게 ‘이름과 학번’이 적힌 설문지를 제출하라고 함,미쳤냐 ㅅㅂ 선생인게 문제인걸 넘어서 사람인게 문제임,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2025-04-02 21:31:00,https://theqoo.net/hot/3677170051?page=273,수업 중 여자의 인생은 아이를 낳지 않으면 가치가 없으니 몸이 싱싱한 20대에 낳으라고 한 목동고 김영수 교사가 학생들에게 ‘이름과 학번’이 적힌 설문지를 제출하라고 함,미친새끼,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2025-04-02 21:31:00,https://theqoo.net/hot/3677170051?page=273,수업 중 여자의 인생은 아이를 낳지 않으면 가치가 없으니 몸이 싱싱한 20대에 낳으라고 한 목동고 김영수 교사가 학생들에게 ‘이름과 학번’이 적힌 설문지를 제출하라고 함,심지어 고등학생.. 미자성희롱인데,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-02 21:31:00,https://theqoo.net/hot/3677170051?page=273,수업 중 여자의 인생은 아이를 낳지 않으면 가치가 없으니 몸이 싱싱한 20대에 낳으라고 한 목동고 김영수 교사가 학생들에게 ‘이름과 학번’이 적힌 설문지를 제출하라고 함,ㅁㅊ,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2025-04-02 21:31:00,https://theqoo.net/hot/3677170051?page=273,수업 중 여자의 인생은 아이를 낳지 않으면 가치가 없으니 몸이 싱싱한 20대에 낳으라고 한 목동고 김영수 교사가 학생들에게 ‘이름과 학번’이 적힌 설문지를 제출하라고 함,저게 뭐야 미쳤어??,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2025-04-02 21:31:00,https://theqoo.net/hot/3677170051?page=273,수업 중 여자의 인생은 아이를 낳지 않으면 가치가 없으니 몸이 싱싱한 20대에 낳으라고 한 목동고 김영수 교사가 학생들에게 ‘이름과 학번’이 적힌 설문지를 제출하라고 함,미친,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2025-04-02 21:31:00,https://theqoo.net/hot/3677170051?page=273,수업 중 여자의 인생은 아이를 낳지 않으면 가치가 없으니 몸이 싱싱한 20대에 낳으라고 한 목동고 김영수 교사가 학생들에게 ‘이름과 학번’이 적힌 설문지를 제출하라고 함,아개역겹다,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2025-04-02 21:31:00,https://theqoo.net/hot/3677170051?page=273,수업 중 여자의 인생은 아이를 낳지 않으면 가치가 없으니 몸이 싱싱한 20대에 낳으라고 한 목동고 김영수 교사가 학생들에게 ‘이름과 학번’이 적힌 설문지를 제출하라고 함,아직도 수업에 들어가고 있는거야?!?,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2025-04-02 21:31:00,https://theqoo.net/hot/3677170051?page=273,수업 중 여자의 인생은 아이를 낳지 않으면 가치가 없으니 몸이 싱싱한 20대에 낳으라고 한 목동고 김영수 교사가 학생들에게 ‘이름과 학번’이 적힌 설문지를 제출하라고 함,미친 애들이 고생이다.,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2025-04-02 21:31:00,https://theqoo.net/hot/3677170051?page=273,수업 중 여자의 인생은 아이를 낳지 않으면 가치가 없으니 몸이 싱싱한 20대에 낳으라고 한 목동고 김영수 교사가 학생들에게 ‘이름과 학번’이 적힌 설문지를 제출하라고 함,왜 징계안해???????,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-02 21:31:00,https://theqoo.net/hot/3677170051?page=273,수업 중 여자의 인생은 아이를 낳지 않으면 가치가 없으니 몸이 싱싱한 20대에 낳으라고 한 목동고 김영수 교사가 학생들에게 ‘이름과 학번’이 적힌 설문지를 제출하라고 함,교사 자격 박탈좀,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2025-04-02 21:31:00,https://theqoo.net/hot/3677170051?page=273,수업 중 여자의 인생은 아이를 낳지 않으면 가치가 없으니 몸이 싱싱한 20대에 낳으라고 한 목동고 김영수 교사가 학생들에게 ‘이름과 학번’이 적힌 설문지를 제출하라고 함,학부모들 항의 안한대??,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-02 21:31:00,https://theqoo.net/hot/3677170051?page=273,수업 중 여자의 인생은 아이를 낳지 않으면 가치가 없으니 몸이 싱싱한 20대에 낳으라고 한 목동고 김영수 교사가 학생들에게 ‘이름과 학번’이 적힌 설문지를 제출하라고 함,이게 말이되냐????,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-02 21:31:00,https://theqoo.net/hot/3677170051?page=273,수업 중 여자의 인생은 아이를 낳지 않으면 가치가 없으니 몸이 싱싱한 20대에 낳으라고 한 목동고 김영수 교사가 학생들에게 ‘이름과 학번’이 적힌 설문지를 제출하라고 함,?? 성희롱으로 신고좀,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-02 21:31:00,https://theqoo.net/hot/3677170051?page=273,수업 중 여자의 인생은 아이를 낳지 않으면 가치가 없으니 몸이 싱싱한 20대에 낳으라고 한 목동고 김영수 교사가 학생들에게 ‘이름과 학번’이 적힌 설문지를 제출하라고 함,학부모들 왜 가만있어? 죄없는 다른 선생들은 쥐잡듯이 잡으면서,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-02 21:31:00,https://theqoo.net/hot/3677170051?page=273,수업 중 여자의 인생은 아이를 낳지 않으면 가치가 없으니 몸이 싱싱한 20대에 낳으라고 한 목동고 김영수 교사가 학생들에게 ‘이름과 학번’이 적힌 설문지를 제출하라고 함,ㅅㅂ,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2025-04-02 21:31:00,https://theqoo.net/hot/3677170051?page=273,수업 중 여자의 인생은 아이를 낳지 않으면 가치가 없으니 몸이 싱싱한 20대에 낳으라고 한 목동고 김영수 교사가 학생들에게 ‘이름과 학번’이 적힌 설문지를 제출하라고 함,???? 아니 공부에 집중해야할 애들한테 저런 개소리나 짓껄이는데 저걸 내비둠? 뭐가 걸리길래 그냥 두냐?,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2025-04-02 21:31:00,https://theqoo.net/hot/3677170051?page=273,수업 중 여자의 인생은 아이를 낳지 않으면 가치가 없으니 몸이 싱싱한 20대에 낳으라고 한 목동고 김영수 교사가 학생들에게 ‘이름과 학번’이 적힌 설문지를 제출하라고 함,ㅅㅂ?,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2025-04-02 21:31:00,https://theqoo.net/hot/3677170051?page=273,수업 중 여자의 인생은 아이를 낳지 않으면 가치가 없으니 몸이 싱싱한 20대에 낳으라고 한 목동고 김영수 교사가 학생들에게 ‘이름과 학번’이 적힌 설문지를 제출하라고 함,미친새끼가?,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2025-04-02 21:31:00,https://theqoo.net/hot/3677170051?page=273,수업 중 여자의 인생은 아이를 낳지 않으면 가치가 없으니 몸이 싱싱한 20대에 낳으라고 한 목동고 김영수 교사가 학생들에게 ‘이름과 학번’이 적힌 설문지를 제출하라고 함,ㅁㅊ,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2025-04-02 21:31:00,https://theqoo.net/hot/3677170051?page=273,수업 중 여자의 인생은 아이를 낳지 않으면 가치가 없으니 몸이 싱싱한 20대에 낳으라고 한 목동고 김영수 교사가 학생들에게 ‘이름과 학번’이 적힌 설문지를 제출하라고 함,???뭐해?,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-02 21:31:00,https://theqoo.net/hot/3677170051?page=273,수업 중 여자의 인생은 아이를 낳지 않으면 가치가 없으니 몸이 싱싱한 20대에 낳으라고 한 목동고 김영수 교사가 학생들에게 ‘이름과 학번’이 적힌 설문지를 제출하라고 함,미쳤네,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2025-04-02 21:31:00,https://theqoo.net/hot/3677170051?page=273,수업 중 여자의 인생은 아이를 낳지 않으면 가치가 없으니 몸이 싱싱한 20대에 낳으라고 한 목동고 김영수 교사가 학생들에게 ‘이름과 학번’이 적힌 설문지를 제출하라고 함,녹취 괜히들었네 토나와 ㅅㅂ 미친놈,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2025-04-02 21:31:00,https://theqoo.net/hot/3677170051?page=273,수업 중 여자의 인생은 아이를 낳지 않으면 가치가 없으니 몸이 싱싱한 20대에 낳으라고 한 목동고 김영수 교사가 학생들에게 ‘이름과 학번’이 적힌 설문지를 제출하라고 함,와씨 저런거 미투운동처럼 공론화되서 저런 쓰레기같은 선생들 싹 다 짤렸으면 좋겠다,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2025-04-02 21:31:00,https://theqoo.net/hot/3677170051?page=273,수업 중 여자의 인생은 아이를 낳지 않으면 가치가 없으니 몸이 싱싱한 20대에 낳으라고 한 목동고 김영수 교사가 학생들에게 ‘이름과 학번’이 적힌 설문지를 제출하라고 함,아 진짜 징그럽다 ㅅㅂ 자궁달고 지가 낳으라고해.. 지가 임출했으면 안낳았을거라는데 한표,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2025-04-02 21:31:00,https://theqoo.net/hot/3677170051?page=273,수업 중 여자의 인생은 아이를 낳지 않으면 가치가 없으니 몸이 싱싱한 20대에 낳으라고 한 목동고 김영수 교사가 학생들에게 ‘이름과 학번’이 적힌 설문지를 제출하라고 함,교육감은 뭐하냐 저걸 그냥 둠?,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
2025-04-02 21:31:00,https://theqoo.net/hot/3677170051?page=273,수업 중 여자의 인생은 아이를 낳지 않으면 가치가 없으니 몸이 싱싱한 20대에 낳으라고 한 목동고 김영수 교사가 학생들에게 ‘이름과 학번’이 적힌 설문지를 제출하라고 함,미칫나,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-02 21:31:00,https://theqoo.net/hot/3677170051?page=273,수업 중 여자의 인생은 아이를 낳지 않으면 가치가 없으니 몸이 싱싱한 20대에 낳으라고 한 목동고 김영수 교사가 학생들에게 ‘이름과 학번’이 적힌 설문지를 제출하라고 함,교육청에서 저걸 그냥 둬?,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
